date,ticker,simfinid_x,open,high,low,close,adj._close,volume,dividend,shares_outstanding,simfinid_y,company_name,industryid,isin,end_of_financial_year_(month),market,main_currency,ma_5,ma_20,volatility_10,price_movement
2022-08-03,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,187800213,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,93.15799999999997,101.668,147.13788712557326,1
2022-08-04,AMZN,62747,140.58,143.56,139.55,142.57,142.57,70585020,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,117.89799999999998,100.912,142.90619156557898,1
2022-08-04,AAPL,111052,166.0,167.19,164.43,165.81,163.41,55474144,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,122.67599999999997,94.053,105.74454974134669,0
2022-08-04,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,61.195999999999984,94.053,105.74454974134669,1
2022-08-04,SPY,1072401,414.37,415.09,412.44,414.17,399.25,45656574,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,141.046,114.0155,137.1933021729243,0
2022-08-04,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,30968306,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,141.04799999999997,113.09100000000001,142.83445616439317,0
2022-08-04,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,201002019,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,112.53399999999996,113.09100000000001,144.39256653689375,0
2022-08-04,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,72272407,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,79.85199999999998,93.423,148.46637428499926,1
2022-08-04,TSLA,56317,311.0,313.61,305.0,308.63,308.63,72256317,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,141.57799999999997,108.854,148.6565149037656,0
2022-08-04,NVDA,172199,18.85,19.27,18.76,19.21,19.19,409652270,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,65.56599999999997,103.1055,147.32014731340925,0
2022-08-04,SANP,660201,0.0,0.0,0.0,0.0,0.0,4033324,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,65.56399999999998,103.1055,147.32014731340925,0
2022-08-05,SANP,660201,0.0,0.0,0.0,0.0,0.0,18336416,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,65.56399999999998,103.10499999999999,149.97291595855313,0
2022-08-05,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,191650544,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,65.56399999999998,83.12899999999999,149.87282125559398,1
2022-08-05,AMZN,62747,140.1,142.86,139.6,140.8,140.8,50686865,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,31.99799999999998,90.169,148.89383472050784,0
2022-08-05,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,71516757,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,28.15999999999998,90.16900000000001,101.91715884863476,1
2022-08-05,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,34147250,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,28.161999999999978,81.983,101.91715884863476,1
2022-08-05,NVDA,172199,18.81,19.23,18.67,18.99,18.96,386068290,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,31.95399999999998,81.9875,101.1217384531034,1
2022-08-05,SPY,1072401,409.66,414.15,409.6,413.47,398.57,56814929,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,111.66799999999998,94.94,147.6237503625729,0
2022-08-05,AAPL,111052,163.21,165.85,163.0,165.35,163.18,56696985,0.23,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,116.14399999999996,87.72900000000001,129.6032427106329,1
2022-08-05,TSLA,56317,302.67,304.61,285.54,288.17,288.17,113172897,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,173.77799999999996,102.1375,144.05417124972328,0
2022-08-05,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,173.77599999999998,102.1375,144.05417124972328,0
2022-08-08,SEEK,660635,0.0,0.0,0.0,0.0,0.0,1,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,169.98399999999998,95.009,144.05417124972328,1
2022-08-08,TSLA,56317,295.0,305.2,289.09,290.42,290.42,99365274,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,148.35399999999998,101.3595,150.56449451979108,0
2022-08-08,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,318091891,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,115.71799999999999,101.3595,155.93125147890643,1
2022-08-08,NVDA,172199,17.5,18.24,17.24,17.79,17.77,983783180,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,61.63799999999996,82.28550000000001,154.55851267400377,0
2022-08-08,SANP,660201,0.0,0.0,0.0,0.0,0.0,11331224,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,61.63799999999996,82.285,154.55935882731688,1
2022-08-08,AAPL,111052,166.37,167.81,164.2,164.87,162.71,60362338,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,94.17999999999998,90.42049999999999,150.9986211710417,1
2022-08-08,SPY,1072401,415.25,417.62,411.83,412.99,398.11,54025965,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,115.71799999999999,110.326,150.90846152552282,0
2022-08-08,AMZN,62747,142.05,144.23,138.29,139.41,139.41,52303475,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,143.59999999999997,101.86500000000001,150.55017609126637,0
2022-08-08,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,146601904,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,140.04799999999997,100.906,144.28663879391118,0
2022-08-08,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,90962366,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,140.04799999999997,100.906,144.28663879391118,1
2022-08-09,NVDA,172199,17.25,17.45,16.72,17.09,17.06,668262650,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,110.91799999999996,101.759,143.0574411789433,1
2022-08-09,AAPL,111052,164.02,165.82,163.25,164.92,162.76,63135503,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,63.847999999999956,109.897,129.4814562484619,0
2022-08-09,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,223065703,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,35.965999999999966,102.85700000000001,129.4814562484619,0
2022-08-09,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,35.96399999999996,102.85700000000001,130.69581530323725,1
2022-08-09,TSLA,56317,290.29,292.4,279.35,283.33,283.33,86244681,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,92.62999999999997,117.023,139.88542346824084,1
2022-08-09,SPY,1072401,412.22,412.75,410.22,411.35,396.53,44931772,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,168.52399999999994,135.9015,165.66396137630264,0
2022-08-09,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,51798784,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,135.97399999999996,115.97349999999999,142.94787709356058,1
2022-08-09,AMZN,62747,138.05,138.95,136.21,137.83,137.83,40434715,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,163.53999999999996,114.70599999999999,142.90023326705216,0
2022-08-09,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,155988427,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,163.53999999999996,100.29749999999999,142.90100884489596,0
2022-08-09,SANP,660201,0.0,0.0,0.0,0.0,0.0,52143936,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,106.87399999999998,100.29749999999999,142.90100884489596,1
2022-08-10,AAPL,111052,167.68,169.34,166.9,169.24,167.02,70170540,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,60.971999999999966,108.64849999999998,141.11638292164753,1
2022-08-10,SPY,1072401,418.78,420.14,416.72,419.99,404.86,68665712,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,141.94199999999995,114.37049999999999,168.39869396432115,0
2022-08-10,NVDA,172199,17.7,18.12,17.32,18.1,18.07,597422460,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,117.98999999999997,115.274,166.83158888531935,0
2022-08-10,SANP,660201,0.0,0.0,0.0,0.0,0.0,49477630,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,117.98999999999997,114.38550000000001,166.83158888531935,1
2022-08-10,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,37107878,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,117.99199999999996,114.386,163.96313271586442,1
2022-08-10,AMZN,62747,142.9,144.6,141.01,142.69,142.69,54773819,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,113.12599999999998,113.38499999999999,131.53625866404084,0
2022-08-10,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,39682781,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,32.15399999999997,93.4795,131.53699393453334,0
2022-08-10,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,183560405,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,28.53999999999997,86.50899999999999,132.83935948271463,0
2022-08-10,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,28.53999999999997,86.5085,132.83935948271463,1
2022-08-10,TSLA,56317,297.07,297.51,283.37,294.36,294.36,94918872,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,87.40999999999997,101.22649999999999,146.6920874522933,0
2022-08-11,AAPL,111052,170.06,170.99,168.19,168.49,166.28,57149159,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,92.12799999999997,108.6875,146.65621834374784,0
2022-08-11,SEEK,660635,0.0,0.0,0.0,0.0,0.0,850000,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,92.12799999999997,100.5495,103.47773259659981,0
2022-08-11,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,146376297,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,92.12799999999997,100.5495,104.48570802852561,1
2022-08-11,AMZN,62747,143.86,144.49,139.76,140.64,140.64,44867336,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,120.25599999999997,107.5815,104.92657208204692,0
2022-08-11,SANP,660201,0.0,0.0,0.0,0.0,0.0,15570279,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,61.38399999999997,93.41499999999999,104.92735985221232,1
2022-08-11,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,29208884,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,28.12999999999996,73.589,104.30803276300904,1
2022-08-11,NVDA,172199,18.13,18.71,17.88,17.94,17.92,509326550,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,31.713999999999963,74.4845,103.30939598550061,1
2022-08-11,SPY,1072401,422.99,424.95,419.21,419.99,404.86,59489704,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,112.68599999999996,87.836,146.60501249957363,0
2022-08-11,TSLA,56317,296.51,298.24,285.83,286.63,286.63,70155045,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,141.88399999999996,102.1675,152.26895488648503,0
2022-08-11,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,168049125,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,141.88399999999996,102.1675,145.49664044995114,0
2022-08-12,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,193815029,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,141.88199999999998,93.81649999999999,146.78363223920252,0
2022-08-12,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,337730309,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,138.29799999999997,73.5735,146.78363223920252,1
2022-08-12,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,33408492,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,57.32799999999996,72.6705,146.78298880017135,0
2022-08-12,SANP,660201,0.0,0.0,0.0,0.0,0.0,6479646,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,0.001999999999965894,72.6705,147.59569799888436,1
2022-08-12,SPY,1072401,422.03,427.21,421.03,427.1,411.71,61694542,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,82.34399999999997,93.25550000000001,179.5671144230546,0
2022-08-12,AMZN,62747,142.05,143.57,140.12,143.55,143.55,47643484,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,111.05399999999995,93.2985,175.29647247512543,1
2022-08-12,AAPL,111052,169.82,172.17,169.4,172.1,169.84,68039382,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,145.02199999999996,101.7905,171.38331722260025,0
2022-08-12,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,145.01999999999995,101.7905,148.6054905670272,1
2022-08-12,NVDA,172199,18.16,18.72,17.95,18.71,18.68,478094150,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,148.75599999999997,102.72449999999999,134.98310111928038,1
2022-08-12,TSLA,56317,289.42,300.16,285.03,300.03,300.03,79657287,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,126.41999999999996,103.008,149.20838387228085,0
2022-08-15,AAPL,111052,171.52,173.39,171.34,173.19,170.92,54091694,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,131.89399999999995,103.23999999999998,145.67033376009664,0
2022-08-15,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,97.92599999999996,103.23999999999998,145.67033376009664,1
2022-08-15,SPY,1072401,424.76,429.41,424.71,428.86,413.41,54048280,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,180.60799999999995,123.9105,164.7765436516315,0
2022-08-15,NVDA,172199,18.7,19.16,18.61,19.03,19.01,457665560,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,180.67399999999995,117.829,162.7871267944743,0
2022-08-15,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,208685939,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,120.66799999999996,117.829,144.4033035325414,0
2022-08-15,SANP,660201,0.0,0.0,0.0,0.0,0.0,27024104,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,86.48399999999997,117.82849999999999,149.24738832258092,1
2022-08-15,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,37226527,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,86.48599999999996,116.93300000000002,151.22842679572923,1
2022-08-15,TSLA,56317,301.79,313.13,301.23,309.32,309.32,89359167,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,65.66799999999995,112.15599999999999,161.55459688084864,0
2022-08-15,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,67108991,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,61.86599999999995,97.82449999999999,162.99815574962176,1
2022-08-15,AMZN,62747,142.8,143.76,141.49,143.18,143.18,39014583,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,90.50199999999995,104.9835,150.98944306363546,1
2022-08-16,TSLA,56317,311.67,314.67,302.88,306.56,306.56,88136322,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,151.81399999999994,120.3115,163.11644603029984,0
2022-08-16,SEEK,660635,0.0,0.0,0.0,0.0,0.0,200000,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,151.81199999999995,120.3115,163.11644603029984,0
2022-08-16,SANP,660201,0.0,0.0,0.0,0.0,0.0,100144928,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,89.94799999999995,120.311,129.0903817572104,0
2022-08-16,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,248378364,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,89.94799999999995,120.311,130.18776269936725,0
2022-08-16,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,48339547,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,61.311999999999955,99.7255,130.18776269936725,1
2022-08-16,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,49369538,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,0.001999999999954525,92.54849999999999,130.18711489408057,1
2022-08-16,AAPL,111052,172.78,173.71,171.66,173.03,170.76,56377050,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,34.153999999999954,92.5945,130.32395670021734,0
2022-08-16,NVDA,172199,18.92,19.14,18.5,18.88,18.85,451239640,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,37.92399999999995,93.537,107.03879112006318,1
2022-08-16,SPY,1072401,427.73,431.73,426.88,429.7,414.22,59289039,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,120.76799999999996,113.314,150.76433890162684,0
2022-08-16,AMZN,62747,143.91,146.57,142.0,144.78,144.78,59102859,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,149.72399999999996,105.55149999999999,150.80977987738996,0
2022-08-17,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,29611625,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,149.72399999999996,97.006,135.81403519764356,1
2022-08-17,TSLA,56317,303.4,309.66,300.03,304.0,304.0,68765970,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,176.37199999999999,112.20599999999999,150.43151465404867,0
2022-08-17,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,279354813,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,172.60199999999995,91.5355,150.43151465404867,1
2022-08-17,NVDA,172199,18.52,18.69,18.14,18.34,18.31,446799110,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,93.41999999999996,91.5005,149.11359012511284,1
2022-08-17,SPY,1072401,425.91,429.5,424.54,426.65,411.28,63563394,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,146.71999999999997,112.0645,171.3536430115612,0
2022-08-17,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,158557010,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,146.71799999999996,112.0645,171.35460409143826,0
2022-08-17,SANP,660201,0.0,0.0,0.0,0.0,0.0,124096489,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,85.91799999999995,112.064,177.2653891297834,1
2022-08-17,AAPL,111052,172.77,176.15,172.57,174.55,172.26,79542037,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,120.36999999999993,105.21100000000001,173.05553926734427,0
2022-08-17,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,116.70799999999994,105.21100000000001,149.87135581335576,1
2022-08-17,AMZN,62747,142.69,143.38,140.78,142.1,142.1,48149778,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,62.87199999999996,105.157,149.79482116845375,0
2022-08-18,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,42375079,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,62.87399999999995,89.82950000000001,149.79482116845375,1
2022-08-18,SPY,1072401,426.86,428.61,425.5,427.89,412.47,49023206,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,145.36799999999997,110.453,168.57272700529043,0
2022-08-18,AAPL,111052,173.75,174.9,173.12,174.15,171.87,62290075,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,145.28999999999996,119.04650000000001,164.17643659591815,1
2022-08-18,TSLA,56317,306.0,306.5,301.85,302.87,302.87,47500536,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,205.86399999999995,134.19,166.762123610583,0
2022-08-18,SANP,660201,0.0,0.0,0.0,0.0,0.0,3901642,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,177.44399999999996,134.19,147.90669084106958,0
2022-08-18,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,152684276,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,177.44199999999995,134.1895,147.90669084106958,1
2022-08-18,AMZN,62747,141.32,142.77,140.38,142.3,142.3,37458737,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,123.40799999999994,132.7665,141.7803061704198,0
2022-08-18,NVDA,172199,18.3,18.86,18.18,18.77,18.75,415446560,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,92.78399999999996,132.7615,145.48624356886103,0
2022-08-18,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,32.20999999999996,112.05050000000001,145.48624356886103,0
2022-08-18,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,275787107,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,32.20999999999996,104.81150000000002,149.85729805014182,0
2022-08-19,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,175926409,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,32.20999999999996,104.811,149.85807524306358,1
2022-08-19,NVDA,172199,18.41,18.52,17.77,17.85,17.83,441588330,0.0,24950000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,7.3159999999999545,90.5025,105.12763922436847,0
2022-08-19,TGGI,13511458,0.01,0.01,0.01,0.01,0.01,26756840,0.0,20665578306.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,3.5679999999999543,90.503,99.6882521998792,1
2022-08-19,AMZN,62747,140.47,141.11,137.91,138.23,138.23,47792843,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,31.213999999999952,96.499,57.7059451587676,0
2022-08-19,SEEK,660635,0.0,0.0,0.0,0.0,0.0,0,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,31.213999999999952,75.935,57.7059451587676,0
2022-08-19,SANP,660201,0.0,0.0,0.0,0.0,0.0,28286621,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,31.213999999999952,75.935,57.7059451587676,1
2022-08-19,AAPL,111052,173.03,173.74,171.31,171.52,169.27,70346295,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,61.50199999999995,84.3985,63.761312277378394,1
2022-08-19,SPY,1072401,424.98,425.26,421.22,422.14,406.93,68016902,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,142.88599999999997,96.132,133.35327534618582,0
2022-08-19,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,2094305794,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,115.23999999999997,96.132,133.35327534618582,1
2022-08-19,TSLA,56317,299.0,300.36,292.5,296.67,296.67,61395387,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,174.57399999999998,103.8605,147.50184038023292,0
2022-08-22,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,1040771709,0.0,30273790656.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,174.57399999999998,103.86000000000001,147.50184038023292,1
2022-08-22,TSLA,56317,291.91,292.4,286.3,289.91,289.91,55843347,0.0,3111000000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,198.70199999999997,97.732,154.97221391089644,0
2022-08-22,AAPL,111052,169.69,169.86,167.13,167.57,165.37,69026809,0.0,16162945000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,150.38999999999996,97.40700000000001,148.22392750310144,0
2022-08-22,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,740684022,0.0,339741632384.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,150.38999999999996,82.2635,155.36846864792162,0
2022-08-22,SANP,660201,0.0,0.0,0.0,0.0,0.0,18922297,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,91.05599999999995,82.2635,155.36846864792162,1
2022-08-22,AMZN,62747,135.72,136.32,132.85,133.22,133.22,50461504,0.0,10175000000.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,117.69999999999996,88.9245,148.26396595636896,0
